,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18
2009-03-16 12:00:00,14.493844656770177,2.0199242071200594,1.5552368846009417,5.268024577428189,4.021282391192361,5.645288779007178,5.283562432118215,4.221036943542744,6.5781638901551736,6.619751304197822,1.8776801518004147,-3.2162351258771396,-0.7549469805962111,2.404426135963655,0.6931218815446136,1.7016244402343046,9.061892440827204,0.23086126246146935
2009-04-16 00:00:00,8.94221628231179,2.8252368508986048,3.864319845769298,5.407389870753006,3.025442092792485,4.355193014213374,7.39576490974762,11.932001046891127,8.895470379331698,9.73631872199596,4.81832319606546,-2.5735984106579717,-1.4017513455818522,4.633430373100415,-0.16385860672857006,2.8865060519218924,10.01445371941209,-2.1545466318075026
2009-05-16 12:00:00,1.1417533283129644,2.1172654663816473,4.722686440749357,7.674938592624746,7.667011647954011,9.867026202152285,7.799427741168872,16.376286777156505,7.902017373607117,9.708978774782278,8.416907534171903,-1.1090769711524269,-2.3820209650318658,5.803958505478607,0.02879946241842833,2.65789401168083,9.415414630349408,-3.5436770502711776
2009-06-16 00:00:00,-0.9367152062871954,1.8425354151782616,2.2389347142493707,6.549158330456084,3.9320923585142173,2.469562744232831,7.194435216358142,6.850479451553655,4.8267839630042735,8.718084097595694,3.869821402821326,-4.9165759579895925,-2.263854641048695,5.233109400706116,-0.8157297125445401,2.0182779094041794,2.887834811621623,-6.756183045837121
2009-07-16 12:00:00,0.550504181558952,-0.21388198978588452,-2.709854082923695,3.5306527788658735,-1.0691607245093393,-5.7061700845168435,3.443751312528384,-5.278392415509789,1.4916827224180853,4.748730858798816,-2.3364038617705556,-9.193916243011811,-2.967485343767835,0.9452870003818343,-2.0126091517810196,-2.287949623090215,-3.7596266691149114,-8.179777236349137
2009-08-16 12:00:00,-3.0437645600894077,-0.6207351840502133,-2.9885195365138664,2.0531474862836436,-4.343234006653679,-10.73585284371503,-0.31293466614179016,-8.375216077245867,0.10463085677247082,2.3972755683720877,-3.9730123629930385,-9.776183038845476,-3.5254544700653625,-2.5567548062490775,-3.361128423695203,-6.832690768991813,-9.73630475306994,-12.008339809436725
2009-09-16 00:00:00,-3.541912645927837,-2.605894766490915,-0.7988780105714318,-1.8077027654085096,-8.899096564636253,-12.908635533856009,-1.935460859978487,-5.516803063776273,-2.1294635071358026,0.4612255547476894,-3.729953296523407,-8.319093453279754,-2.424567400867367,-5.415314268954298,-3.64279556328997,-9.179913695453386,-12.207573839408326,-13.287390002958185
2009-10-16 12:00:00,-1.9340485513406775,-0.8439058568207192,2.2106156070829273,-0.6452644776148767,-3.61562507463149,-4.593385105246374,0.40070169047869625,6.621638028650665,-2.8775417047579683,3.2532671473225983,2.177755151856983,-1.0730064484120845,-1.1325843808148697,-2.8538366280684166,-3.5883532357635524,-9.418428362630827,-12.201712625807112,-14.831090474979366
2009-11-16 00:00:00,-1.101669293168063,0.5791423107884741,6.547696354321107,1.6018925650716551,2.2542381408144414,5.898714123679854,3.37470946573878,12.813999326522772,-1.5580197618536014,4.1203899661481405,3.186820461317502,-1.3342375924759682,-2.241853685593846,-3.4489150780868956,-4.078399566506668,-9.402497652634626,-7.689986859037872,-15.31183335325759
2009-12-16 12:00:00,5.749912776900111,1.708600992650001,11.63284786190855,2.8754466485509087,5.777309326551254,13.798660022559272,6.269424314068685,15.962792291115747,1.3475665265162085,6.560202934036026,5.959962570256159,2.688766491411921,-0.3819283887642142,-0.001963402449216102,-1.1093550359228044,-5.205044720937523,-2.4169438829229395,-9.760442217786402
2010-01-16 12:00:00,9.087354264852051,3.6157004388286906,10.518866394958007,3.37802700522015,7.031992366323636,14.3661509699111,8.930233354969337,16.469074217764316,2.7541837517705914,9.307395741201137,5.83996073647112,2.159249133833352,0.059845590498792484,2.230305636554873,-0.19610219481756644,-2.444418286624584,2.014973955634593,-5.165324318762306
2010-02-15 00:00:00,6.353748033952399,4.462506133594535,14.142982491392809,2.751244592094469,10.078319852211962,20.91699617801101,7.9386471359564625,18.894770251128058,2.9965261492928246,9.63992626240805,8.871874875624567,8.813425122423405,2.6065593439747543,4.143873710419446,3.418522877534368,1.81790804320642,3.3502727952859948,2.8134910888440823
2010-03-16 12:00:00,4.352723792175134,3.2980704353670998,11.600547000850002,1.6744833538207906,8.547796060234651,17.95665068069293,8.700084272838206,15.641477035376996,3.672681555930694,10.080585804634973,9.09916188080666,8.089353301856542,2.172548842716527,5.194523905229937,3.5435584903726016,3.6206102015969117,3.5752789165241983,3.2853801509105502
2010-04-16 00:00:00,0.7554875480100209,1.9420955063041527,7.303755398339434,0.6924804546253474,6.932756266286268,13.452841760268132,6.4469509538355965,11.16006877506553,1.3018290580171712,10.328940660161647,7.9408228792471025,5.628795435823773,1.403386795252821,7.145603360663792,3.01744670009209,5.1577301291227755,7.503480089443515,4.10459688845617
2010-05-16 12:00:00,-0.5592531959505149,2.15086372559361,6.23644275382684,1.4795205563454221,9.080128667122654,15.113148997946157,8.837715416055367,12.116910142740522,3.6309181222515643,13.309698586649091,7.611593048814681,3.66849312490027,1.366466617874502,8.633150895351708,2.389446572621781,5.1880636142235375,8.286720106982846,3.377158496432459
2010-06-16 00:00:00,-2.9462867032611344,-0.3491615218000414,3.087510969079476,0.2490363434969752,3.8017136408378813,6.188141903769726,9.117812168442196,3.6721465091543237,6.284689309391444,12.73483656111645,3.232531616380984,0.40465235213099565,-0.11841347333949014,4.712643353594007,0.7771068937666377,2.6241975255215935,8.912784390975872,0.09297409048909502
2010-07-16 12:00:00,-4.7502605180961845,-2.8255205949640487,-0.774897493892211,-0.9389013388284885,-2.1899598551002653,-4.9477630790836935,7.803916871298799,-2.7795159922027826,5.567082680165955,10.340823317319897,-0.5234728935272468,1.276390097626301,2.1598044592019146,0.9894625823514067,-0.41313726662223166,-3.836929629803863,-2.02785898714642,-5.043706911574479
2010-08-16 12:00:00,-9.56028417221319,-6.186868363295356,-2.212657401728809,-3.415768662454193,-7.028270935437681,-10.335583493004643,3.7970824840662645,-10.440558786961454,3.8931509709947076,7.509561923715197,-4.662653992833728,-2.3421111077828054,2.5059957998858056,-2.3478886820700984,-0.2514605654584689,-6.9502541196337075,-8.333400345970997,-8.998454246521536
2010-09-16 00:00:00,-7.4871207886882845,-9.685922631026049,-7.680423375000174,-6.791436932432886,-14.120851480572234,-18.444579662336338,2.7324000966521993,-16.33895314769337,4.8305085449046645,5.860130496776027,-6.25844559718705,-3.679646483926848,0.623179518177749,-3.7546402304722934,-1.819150260655801,-10.109983754468418,-11.718371142815402,-12.429046076445625
2010-10-16 12:00:00,-1.2444577479320253,-5.664071981059501,-7.377920529911222,-4.844376042458129,-11.425828258458871,-16.185833204068402,1.6333331608639496,-20.67102019936258,3.682620701270306,4.017368881923607,-8.921452734496059,-6.582822827124508,0.3827889228892277,-3.5318245728209745,-1.1925735189531825,-8.88442541621399,-11.576225672711006,-12.281631631254797
2010-11-16 00:00:00,1.1334319234912424,-3.0158131489880224,-6.580371967669392,-5.231716493117848,-8.42014783803278,-11.18079142574328,1.8386169953262572,-16.195526195205886,6.156507909236918,5.520965890246039,-7.131830000275275,-7.093849979524594,-0.9872607739381408,-1.9388191418321943,-1.3724581841266055,-4.8274463337260665,-5.7559466058837465,-6.209920812749563
2010-12-14 12:00:00,2.729350877050432,-0.5007040894579554,-5.320869667945787,-2.355241865471325,-0.41925394720390635,-0.9249850979723301,3.2454279548960256,-13.410175716470173,8.004032643048284,7.573676755160267,-5.516695193593872,-6.257461380106954,-1.0456439602661136,1.191589299706733,0.33027163778686036,0.9910611165839986,2.413793184244294,-0.13450408983770176
2011-02-18 12:00:00,8.393695658575101,-0.6245007947874432,-0.42642744658969084,-3.0412407647329887,1.658465894956464,5.175284920501877,5.774713037019834,-3.1066302610549883,10.867467807093725,12.740403261703284,-2.4181388140802262,-3.0102251155572524,-1.7883562307815604,6.279953209316216,2.106048688530245,6.524940021284215,9.921552958831402,4.237160596549731
2011-03-16 12:00:00,16.085866889210443,3.5057871770270608,2.3503541713568064,-1.2532646254376845,7.786735875230381,14.045922521133738,8.389418509679004,5.551269269373257,12.546299560796044,14.209366972283757,-1.2934799230177048,-4.098213533270122,-2.313222016623775,7.814865310225668,3.318945048005489,11.457302672201324,16.69432731615534,12.749900761368437
2011-04-16 00:00:00,10.518305810240483,4.5396556174781155,1.1417873326162915,0.9446232428108992,9.916006076909559,14.173749927363746,10.372564524105604,5.3678701742225785,15.731379042215728,16.45814648818525,-0.7080938469675245,-7.01567229351968,-3.7204928484696036,8.776570411131623,2.578268929602046,13.782300773948647,20.44322498391812,12.307979037477823
2011-05-16 12:00:00,5.079457499215244,3.4099424824674553,-1.4991026458215952,3.9673093435236235,12.289371719392031,15.980739257323131,10.386347867524016,12.94939041677975,15.425500258606721,18.45403217839542,1.1888206768096388,-8.201420263140745,-5.392612346338001,10.69809550717285,1.332380119744639,13.337712919308814,19.49095776186288,9.523027283226794
2011-07-18 12:00:00,-4.659184614007509,-3.290967919536454,-7.961949250522565,-0.16514004928113965,-2.1422507497254664,-6.650448647765158,8.365727672470689,-9.823032323044105,14.325357455272506,15.476183595273099,-10.08759537538148,-16.02713531544079,-6.039399739580473,3.2888725804153767,-0.775026454825323,4.455813423200731,5.331065374706156,2.9034999286457426
2011-08-16 12:00:00,-3.9604319087057487,-4.321697807407897,-10.698927456401274,-3.4827964770685873,-8.673543110966522,-16.155701612674914,2.111669067591301,-17.39177855910894,8.130907868028808,10.170853293767957,-13.561108205384519,-18.596516076763155,-5.977478205612354,0.8924534321935714,-0.1322923145085902,1.3128227224461055,-2.089039141992425,-2.4734138968748764
2011-09-16 00:00:00,-0.5776318163903245,-0.26404684213830787,-8.438478013667593,-5.561784981416752,-6.395218351193113,-12.472082640286676,-4.99611339952946,-20.641908152283097,2.1211328676497487,6.185705252415578,-15.578118626485756,-19.342005348724168,-6.708266249988886,-2.498543579672408,-1.0927774144596563,-1.910362339174263,-7.436984558003439,-4.224626902224741
2011-10-16 12:00:00,1.5995661239138703,0.785935671589286,-12.028809402769095,-5.53112899963368,-6.026409539736978,-14.068343657386926,-4.053581966281693,-20.39048843706179,0.8535018246042094,5.213364917165896,-15.742949263872278,-19.636539110538394,-6.953252425633372,-1.0893706960415988,-1.0509206400174826,-1.9776370056574115,-7.686689651897595,-5.060725032657939
2011-11-01 12:00:00,2.42629042662552,0.8838878283388546,-12.163059363888875,-3.694093612610654,-3.931693405308495,-12.361945957198564,-4.33538993112543,-22.215659688678024,-0.7406361578720757,5.601997692356557,-15.549040762927083,-18.8467746747866,-7.7309542989453,-0.01512237472272517,-1.0990829569892644,-1.8779852725879307,-6.906841192263385,-5.606773303941247
2012-01-01 00:00:00,7.490206812329733,2.7102894480997524,-7.57290865137193,-1.975070043503816,5.445344118529347,3.78107952863716,-0.7258901804739565,-0.1964740046520897,-1.540231446302095,7.390145873603331,-4.378686720164642,-9.970683427655864,-5.436303243275071,1.016998469355865,0.5284241456930372,-1.797864346746936,-0.922292682461002,-6.043090235303319
2012-01-16 12:00:00,6.841433550203925,1.888389701546235,-6.436989346292495,-2.046445335997064,5.505546091425018,4.550096713644665,-1.7589817661900073,-1.6982802255504412,-1.4708938887774698,7.917876393700579,-4.349211871380485,-8.571683172593332,-4.995392503171186,1.8666951963711655,0.7413959772505067,-0.38449740114574527,2.9791395136342627,-6.46655674737364
2012-02-15 12:00:00,10.550473245380669,3.455759652436344,-2.5561025647878712,-0.6401968772865696,6.381318235166983,7.278959217493096,0.3316741932824274,6.182704579647691,-1.1987027650833524,8.549876958546426,-3.6909373950266713,-6.9171446218775605,-5.4342541150741654,3.379728493838309,0.9443187699761709,3.131807481922261,9.011410836062876,-4.053395852110172
2012-03-16 12:00:00,8.494403403877568,3.2863434261551836,-0.9667016014748107,0.5608728646536181,6.424400672411747,6.48595774277236,-0.3066576538635236,6.635682917818819,1.554692945462293,9.943210238507223,-1.621194525305594,-2.9793968198011105,-6.815035008687469,2.585217933379709,0.3521874559387835,3.9865690964918428,14.552977211897488,-0.47250523457404714
2012-04-04 12:00:00,5.816492672803439,2.833426958968329,-3.6594455819027054,-1.030051237647604,4.692053278216582,4.160561804725734,1.1770206705657607,8.544796147497234,1.94872915090892,10.175758249345387,-0.05310611672907404,-3.8636029767727136,-6.050720222353259,4.788737936223796,0.5411385135590728,5.8310085331583235,16.841580772206136,3.6285842309485976
2012-06-16 00:00:00,-1.9292358475401488,-1.379455577252986,-6.99395076663164,-1.660826304621138,-2.6845475532978154,-6.193009434515148,-1.8138914709617562,-12.843652624930325,6.271135927809662,7.495508901037314,-9.798783375667751,-11.345657769250803,-8.74979424617885,-1.7155303548309486,-3.2521609166857557,-0.19259312701945666,9.06435898807728,-3.7475171236018
2012-07-16 12:00:00,-6.047034791024108,-6.412182125092757,-9.47986969161992,-7.8745687114505785,-11.237104040320878,-16.340784872743775,-8.76647980025247,-13.46977171112069,0.9452149113799639,1.869220557851809,-16.284635995523427,-14.617814012732731,-8.05184322096726,-2.121530369004669,-3.002499468990762,-3.2770444872806395,2.5755801144439383,-6.587431399747262
2012-08-16 12:00:00,-8.94213789256291,-7.854229716176202,-7.623649002220381,-12.018824136765828,-13.181917082046832,-14.98488775747731,-14.523448175768092,-19.257972933614482,-3.578099849593107,-2.6012555504856096,-18.79533757493038,-16.02061848575773,-8.437473065171845,-4.787939753063218,-3.1706545889575803,-5.8474022195373765,-6.374421260506777,-9.826891625093808
2012-09-13 00:00:00,-7.744172235333888,-8.110390226414077,-7.681138865164569,-15.669877747962644,-14.342896219955316,-17.081660718228893,-16.729438754359276,-14.343190566887918,-10.262584051433363,-4.550895693780863,-19.15441668827264,-18.716546316845253,-7.687662082269968,-5.744834024450938,-3.4835186142597108,-7.9635523402615185,-11.540305583266544,-11.158745486875898
2012-11-18 12:00:00,-0.3003509535027401,-4.520008585838683,-9.265557090967846,-13.090281772537168,-8.808361366238163,-12.317549371258965,-14.684556878441047,-14.472602423044238,-7.2430528892846535,-2.9757991248530904,-17.46917568054798,-17.370988524577026,-7.871446043441485,-3.7276822191661854,-3.4367100330026013,-8.251956789604645,-4.607437975558423,-12.934598933239355
2012-12-16 12:00:00,6.345599219100496,0.3532013849664707,-7.828496617592131,-11.940127448222961,-5.82786851497876,-9.712728736137647,-13.018826608793661,-11.699955190931156,-5.939809514088838,-2.137445675144009,-16.973293993868033,-17.238361506824624,-9.498141532709962,-3.7418699052469173,-2.8871374469309976,-2.392707406421292,4.390035691400247,-4.471967036947122
2013-01-16 12:00:00,10.792771688888369,1.6202328032391489,-1.6050723707257533,-9.481936245372498,1.6350163015647479,5.143916507615186,-11.762774450379293,-0.00887043551674848,-5.0621132163984655,-1.0298239802897213,-13.604441117667482,-12.627464911220704,-8.54838638680502,-2.613821614260446,-3.2613857931124675,-0.03461896789558509,8.05110501632021,1.6305378434084137
2013-02-14 00:00:00,10.688108069083318,2.697080461264503,3.2992153557204205,-6.359324717089493,4.276925760799149,9.39146844569531,-8.921260064407848,4.90663625045766,-1.5292668945761876,0.4469553723049268,-10.70024759577592,-10.260083436159317,-8.184740686182058,-1.331902994118415,-1.8970725359954712,0.381345065271014,9.244546041581687,0.3050178199620409
2013-04-21 00:00:00,9.485672989976589,2.241941345452855,4.560201848514773,-1.1830871126377276,7.354686088205785,13.801168134662325,-0.7344292590396315,8.693150841669919,0.5948726287159144,4.8256744958790305,-7.413393930429667,-13.997566515771734,-9.496478346826594,1.7428715534462178,-3.5895466462140466,-0.20727682320901666,9.084276633146564,-5.602043116431023
2013-05-16 12:00:00,2.73948215209753,1.9526005080084579,5.893425568534436,0.5625945945142267,6.249544486116479,11.630632301411195,3.3124779444319117,12.283664889457578,3.811324153181105,6.1061230197725695,-7.3839693947507,-13.507503942864929,-9.473717329184227,2.15025963692475,-2.817967188283146,0.434951403972191,7.4534018927636705,-9.375061983479558
2013-06-16 00:00:00,5.632764228954283,2.997881899503382,3.2796431531143324,3.274340186297822,5.595667166706338,7.592630289701763,4.510424037511519,2.4881830191975225,8.134587498413458,8.75187180078174,-9.322605451802156,-14.865538193028016,-9.698885157484527,-1.2875167570625863,-4.27533646299305,-3.6369440987438995,4.527004076042977,-10.943549267590786
2013-07-16 12:00:00,0.6052127596509153,3.234941943389573,7.85507060476196,0.693830769931391,3.5763750489003434,7.154214668498583,-1.1445953926170978,-3.63763647994393,5.320810227605936,2.609900838472675,-14.724117826427184,-18.840900384848243,-8.951204835733158,-4.776006593973026,-4.453541232250759,-8.508980528644932,-3.114041836521812,-13.275459605075335
2013-10-16 12:00:00,-2.2293537376942667,-4.742944563061646,-1.3858896213176153,-3.271768344345412,-7.03327786668032,-5.937785990422527,-10.243536697490823,-13.465340147796395,-2.235148714902368,0.8522381639579268,-15.831892608845935,-16.04781861370011,-5.806507920201087,-2.7148113482083316,-4.152337025358527,-9.782373910629243,-8.513850141313691,-18.966453282944002
2013-11-16 00:00:00,-0.9194139101106,-3.6897353692929977,-2.9591650028095877,-1.6821638775866385,-5.753982518368455,-7.507992665388501,-7.125193763300877,-6.286041147994053,-0.866986467123846,2.15673487015739,-13.654074771068668,-15.081121606979021,-6.805987763767039,-2.110360910381532,-3.749888798548582,-10.81891874845087,-7.184945049127219,-19.595579183255627
2013-12-16 12:00:00,7.396989352965311,1.3825355649391808,3.3124904835485727,-0.2068285613606101,0.3056269764625963,3.1726451647754677,-4.802251883701771,-0.2508645846514239,2.9881954731559945,4.088343304585464,-9.635828360495134,-10.87750789730909,-5.368607367904469,-0.20911371074274024,-1.723753247867517,-8.029011314278588,-2.468687755162854,-15.715137598231918
2014-01-09 12:00:00,14.490691676979752,2.940213269850394,7.826797975408353,2.823040386622965,5.331948496589308,13.185662407008724,-2.885428587511744,6.146147160457993,4.1904935986479295,5.178489487873122,-8.655358257226645,-9.801106735901103,-5.340263586303576,0.5547954614923617,-2.1627232329747144,-7.061049923319576,-1.253412268557242,-17.22064115914692
2014-03-16 12:00:00,14.920817114641265,4.472809076011641,9.499341137845125,5.956922591689117,7.042043270032248,13.53499733799215,-0.425399091464815,10.258977299859577,5.648548767097266,8.110533151030051,-8.524451575776002,-12.107470425373005,-6.311465840509918,3.900149975956245,-3.2260577891277613,-3.8607267390948694,11.315628173546267,-11.633036510325585
2014-04-16 00:00:00,13.49281710130303,5.360994271107978,12.74754391477089,7.527992281385298,7.252272454356102,14.45648974223333,-0.051122691147891905,13.964474689229217,7.051441620710102,7.4210003723149525,-8.696778959505462,-13.476841401951987,-8.173168504523497,3.6060745412803317,-2.547137905700014,-2.5090168138441364,11.555433467407981,-13.713624433418564
2014-05-16 12:00:00,6.112767461505652,4.916447004965118,9.352176444399126,10.492609476998288,6.284116257482872,10.304736227998509,3.0493268651882652,10.319539604750831,10.59939817135868,9.606907109053871,-9.11958899605073,-12.645499471795375,-8.404706327029341,3.4266841036602202,-3.9940057169739784,-3.427629420511103,9.24017628137091,-15.324995687419213
2014-06-13 00:00:00,2.13596825006637,1.646716135530712,5.038604254857795,10.82683369031252,3.0677391938140395,4.439865683223024,5.32116707033549,9.474964056598854,11.904481598382292,9.156279571225207,-9.036079187967,-12.571689475778276,-8.141367526896191,0.913707000652213,-5.013825099948935,-7.465020370129928,2.519379713343991,-17.19365087588899
2014-08-16 12:00:00,-3.505667571025461,-2.260751066649642,-1.331203642763335,5.8815244835048635,-4.360052224325918,-7.978251354796462,-3.2012651305591873,-8.264025339269333,3.790059818493128,3.0488446659202033,-15.6103902705292,-19.030866754184615,-7.699377729496831,-3.8347101956251715,-6.720006399066421,-14.289479914218253,-12.70877882575188,-25.210681679235286
2014-09-16 00:00:00,-7.330466074063302,-5.82354852452217,-3.5851709099879807,6.108590312600278,-6.711978608978512,-11.158214884243405,-1.4049184679317124,-14.017769127288778,2.8231302448935995,3.628343214485377,-17.130462462239706,-18.738535027136216,-6.303308745331212,-4.923855786855621,-5.342371772593119,-14.345698284512629,-14.340631740773231,-27.011782001856023
2014-10-16 12:00:00,-5.356475177988542,-7.691345773171678,-6.087486234108708,6.387571590017394,-8.294477567930121,-13.42119065144682,0.22332147475427125,-12.097733966018403,0.8916956580292718,2.192982527399991,-16.864823951735538,-19.281784989229692,-6.483418527747022,-5.879940262774199,-6.747939889287734,-15.462859415785877,-13.21024713965505,-26.39359871634217
2014-11-17 00:00:00,0.8980759261101368,-5.92167426894368,-3.4454845101604987,8.72103641351683,-3.6494333330474427,-5.3429731558052005,-0.4983082420919015,-14.016219542511784,1.15684510052084,2.373591027878147,-16.19799879029949,-15.999032126666124,-5.882450662348421,-5.185428196210452,-6.633511015993996,-13.803797534180562,-8.404585529073994,-26.498166990799067
2015-01-22 12:00:00,9.33443060536752,0.7594787052157262,5.365825165106357,12.395503691075248,3.881634457758898,5.600214672799922,3.3010321261912057,4.269032789171453,3.465146950487669,5.356069529129017,-11.382407229974666,-10.429720381227666,-4.569087730867297,-0.8056868944118846,-4.257710649084767,-6.821675168999373,3.3570674540363954,-17.653036153309802
2015-02-15 00:00:00,12.568940151684675,2.4385513505563425,5.163894100865068,12.239090177070132,4.8818409746716975,6.196024138971176,4.360548624154459,5.1174725305365225,5.904465946654562,6.46266653770982,-9.72516109712368,-9.212646292431877,-4.456414709171308,-1.5431393665612028,-3.861900942130583,-6.254345067398575,5.539243362442803,-14.878703495665947
2015-03-16 12:00:00,15.667985739903429,4.554952760542942,7.85087800719572,11.256193930568822,7.087214304315517,11.19887224603019,4.090733625708937,17.56385710491823,4.046137174459217,7.353503157435182,-5.880799990729033,-5.79890896595862,-1.8815688294966588,1.3863097948472278,-1.6351458594683705,-5.5830347320086045,5.456866130546106,-15.435525412145111
2015-04-16 00:00:00,11.89970269506145,1.3651097388800648,8.055933048894646,12.787265190965194,7.881712751041438,13.604796795745312,5.5791211370545355,20.049252832842765,4.189701894483221,6.562436087809299,-6.231649129881536,-5.866730539424869,-4.707486050708338,-1.540412045357396,-3.6236346152605674,-5.988273154099484,7.083070484576807,-14.132127115886489
2015-04-27 00:00:00,8.377389626587888,1.699511009114021,8.024154620659987,12.154168370957189,5.688019592534224,9.771616943594282,5.438281796781278,19.967247061541446,3.1484116194333476,6.458124153663326,-6.1805585298085495,-5.288370229218457,-4.795504062559199,-0.06557275656528339,-4.0735974070288465,-6.418871114796641,5.131425071035526,-15.989974365226962
2015-07-15 12:00:00,-1.1528418063694448,0.6791778880177519,-1.2922165429424683,13.332382059483937,6.1579959638366715,0.8952797090680752,4.996152557276953,7.4941820295179316,0.982637974342861,7.5241655238639025,-2.6131279076257905,-3.510002844360848,-3.5961957176122334,0.770726534448255,-5.706060665836361,-13.428414400746242,-11.923700796254092,-26.155643290644935
2015-08-16 12:00:00,-4.213577198191704,-4.959205008720451,-5.176205310685742,7.336153619961732,-3.320870924207672,-8.606767040770977,-1.5810585484569288,-9.132843402605033,-2.5387566159450907,3.17563086540459,-8.990573339997805,-12.088245978632138,-5.937980167897112,-2.979588974425422,-6.740893065815201,-15.922304881589088,-15.792062673065233,-27.498859370326347
2015-09-14 12:00:00,-4.496671917736282,-7.902140693100123,-7.728813039313685,5.208325382281415,-10.260337865064292,-17.025272575549607,-2.5756401047515696,-16.805089694884227,-4.120646170735371,0.36514415156549757,-15.01930545247337,-16.88486427220429,-6.5839049527143665,-3.7282059869346815,-7.026638706566222,-18.125244520894952,-18.304728505223252,-29.66658473467576
2015-12-23 12:00:00,2.730886753371247,-0.40752089023693616,10.544159285511046,10.46868175500221,4.99916178967089,11.532045237035883,5.274713780851539,9.014690203476697,1.7578055099227765,6.793681370098318,2.028263973589904,4.442198526408816,-3.125285815225687,-0.39111550062058625,-5.22142600705733,-10.936565275979364,0.4824147717208292,-21.645266163227397
2016-01-16 12:00:00,9.384048287034371,3.772984373403685,15.043139084152354,13.694950483071338,8.556743006948459,17.011655901398647,6.698584407570785,16.89395674358645,1.575757319528208,7.162683582812314,3.9631330180153634,5.007582904653078,-2.468576759326742,1.1464959562431283,-3.4400883175745647,-7.784574432430826,4.295111808486831,-14.60508616817377
2016-02-14 00:00:00,11.077593271014859,2.443194781600512,13.705385321089967,13.030255079033944,6.264317761284118,14.34813130770633,8.405913301859995,12.519521844181387,4.722941137931822,9.154672814357156,2.555436129015052,3.176856941563086,-2.745902705906729,2.8237981163823247,-3.6852205088682344,-2.928732098000553,8.8405302475877,-8.38300220217853
2016-03-16 12:00:00,13.247134904922243,2.4665603636433637,12.814711852515998,16.09982044469283,7.914803640770016,13.537105201447954,8.027534813944404,19.343376479034703,4.47643049315526,8.641418084279527,2.9135772779977795,5.9239892638879565,-3.467036299808486,2.9501460365729364,-4.356103836521555,-1.3762917992187345,13.062684696285276,-5.321394987964281
2016-05-20 00:00:00,1.0354016140984477,2.3380551398882266,6.658315095259547,15.058130978930299,7.715941144649623,8.268283379640147,7.330696082909133,11.141247171571766,1.4549442298131774,11.882299531642362,1.444365643658283,3.371707018363017,-6.168696239970538,7.257917838742973,-6.7464811850427235,-3.1885015132343852,2.9554640633485594,-12.711822515632354
2016-06-16 00:00:00,-2.4131360748918507,-1.3636772682145746,3.353960464909339,12.904584841046166,1.487634987570287,-0.5702484660356455,6.073502395138858,3.201393532610079,4.098651052767588,9.899880348645333,0.3013080149698304,5.680730121585926,-5.828173665563878,3.5953256704088643,-7.282355769231482,-6.659943346267218,-1.0806140498576795,-16.598881940697634
2016-07-15 12:00:00,-3.595887465264618,-4.953478252806238,-2.480474507098314,8.753089564569212,-3.5526329045760083,-6.281776150329533,2.8162900187760744,-5.417712567534546,1.2803030645411977,4.683362766514333,-6.96293113632496,-5.827039899743497,-7.949989325510124,-1.0785707743387847,-8.249213253518787,-10.781642939172613,-6.608277971546175,-21.32142140603756
2016-08-21 12:00:00,-5.4305751451387065,-5.40836566070737,-0.7892284483119293,7.138761702524577,-4.6612177217869,-7.685044258078896,1.5710403472169925,-7.326621942055079,-0.5131994617657422,2.45265190855071,-9.513189969869943,-4.346909297440981,-6.8193387047091525,-5.2505829184236585,-9.315183964681083,-15.090952043976406,-13.431360665279021,-23.981995298324016
2016-11-27 12:00:00,2.5781512457894076,-5.979106906237411,-6.689027807403181,6.903253706222897,-7.897607760225001,-15.368131448137259,4.066581420966606,-12.469977594912855,2.7672202577707794,3.0379090256210013,-10.565065961695812,-4.0854910580396995,-7.665270246716412,-7.71416701017544,-9.8423842488896,-13.41064590570817,-3.0141733728832403,-20.15525884630177
2016-12-24 12:00:00,10.745223686435457,-0.9641875083082515,-1.150555964186017,11.41011607487767,-0.6942627505947864,-4.213623847077984,5.159986093286178,-7.2269099602623585,6.91363328229176,5.879083693720339,-9.041306232921983,-3.07511197527093,-5.697213439396582,-3.849291269490156,-7.124874332839591,-6.174118348479486,6.802503723946766,-10.73096092029538
2017-01-21 00:00:00,6.601084015192356,-3.7775524287089377,0.0473508557839141,9.647341585032281,-2.139600561097689,-3.6530969157822195,5.800003250818786,-1.1966738097857474,8.146721113042286,7.591814805089752,-6.339728219786314,-0.3199170042160683,-6.412280041877073,-1.331048059936426,-7.0208226269849545,-1.5781973216501841,6.009121051566456,-5.904506041763629
2017-03-31 12:00:00,16.417208244640992,4.493336852940795,3.1028352926125407,16.36798458525756,8.630797093698789,9.886988899840398,6.699058938153935,4.270300642273449,7.116632719989745,9.019559387479756,-4.468514699167512,0.04823553608494985,-7.127554451887156,3.5752265369514764,-5.468704207328515,5.569318036589448,16.93856732838582,0.25114131227350783
2017-04-24 12:00:00,14.126910699929136,4.412399816048243,2.0780371735355385,18.00397520929587,8.30643328303988,7.488873717376888,10.373547237742075,7.310791338194774,7.257456006967894,11.190307915403205,1.468702084772602,0.30341974615529743,-7.638912844487571,6.02709966631109,-5.473591517485679,7.512291258787113,17.305696685835912,1.000378196914664
