time,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18
2003-04-16,6.895852884555642,5.149587294027585,10.238561836040864,-4.779469400351556,3.6442856991848664,11.231198155434262,2.2359693736370665,11.099748230414187,4.244245557015409,4.426541800534463,6.716735464814747,5.512811933715852,-1.3919863407938227,3.2153257472655827,0.6417164289227386,3.0228165536620986,10.908302463631019,9.60671420840442
2003-05-12,0.6769819018354364,2.0577205864956905,8.629352874962347,-0.8060044987674603,7.605409272217857,14.165474168221522,4.892707295676732,8.99534441437684,3.5117014406417395,6.024706634853322,5.626479651562156,1.7985645841244935,-3.514779928789791,2.6716103745977406,-1.0224488758597776,3.586318082105779,8.348964034689807,9.093899019098352
2003-07-17,-4.45763278621515,2.895504678308695,7.372547148114407,-5.302720087724818,-2.1230359015024787,5.349993180034374,-0.8304151646477302,1.649867384732785,-0.4402519247685465,-2.2055257841608324,-1.5712784431931055,-1.4544041167792408,-4.64633892776677,-7.069065062041012,-5.21242227076589,-5.072934750727226,-6.608240080900895,-1.5722767344352204
2003-08-17,-4.401065233513857,-0.47014143251906504,6.09066455944761,-7.729279338662743,-4.712228228934285,2.1158571332804867,-9.220715629777063,-4.068233338071687,-5.769155952153922,-7.638678017765523,-6.780955501918994,-7.216816918223604,-6.085244197654904,-10.254774752439712,-5.878086751662586,-7.76678872683856,-12.945516549065077,-5.527238388823092
2003-09-16,-7.467307269974644,-0.9456713153853208,3.061783552165713,-11.409200352053663,-5.08561488491027,-1.8681293365390714,-10.297707952932635,-5.288428996503611,-9.371648880467804,-9.08002946582496,-5.482224525323182,-5.393337513104091,-4.403877507757468,-10.5414250337854,-6.040280366484277,-8.158480448801422,-14.587548816010147,-6.047643032044729
2003-10-17,-5.0264219106429335,-1.7085593765504747,0.16881030498750385,-10.502098239887072,-5.042031564923566,-3.3840664496486563,-10.661219482406683,-5.436215459680911,-7.447104001928522,-8.847480903004866,-5.83074235539059,-3.4743055723752887,-2.0710909769617762,-11.1597823153388,-5.412109227098494,-10.302512944503855,-14.53269353773136,-8.81960435596912
2003-11-16,1.9780085547414523,4.2609582650134215,2.181044533984481,-6.5659865632809336,-1.0200157824756457,-2.2704713713004665,-6.098243690535239,-4.369588476324285,-4.966253822978989,-6.404323084309541,-3.826334024991091,-2.295947086505505,-0.2787408533681912,-8.23780877885484,-4.314394960076312,-8.749777708698007,-10.362109037207837,-7.685627085343536
2003-12-17,6.223982513946592,5.394057885039946,4.206815764578278,-2.732838377300352,4.53053018949912,4.364365031589601,-2.328029592781456,1.8463355446240126,-3.2223997374273927,-3.750125292367397,-0.6884793727529941,0.20495785531187408,-0.603667532735971,-5.247714882535986,-3.9009362443135833,-3.9250229175782274,-2.2804371865255,-1.8090042490082605
2004-01-08,10.528049627954037,8.367599978234463,4.179718372190968,-1.4367014982256379,6.4428176558531245,5.82873920934064,-0.7106688551285422,3.6900988447866454,-1.4872063778170332,-2.3266560890613324,1.3663502869489053,1.9407571901579324,-0.9433801351343813,-2.5484920066707466,-3.5616857884660083,0.7236381923162654,3.392524863562996,3.829144207299662
2004-02-17,8.673972896639857,9.41259743253252,10.070151847829226,-0.6051072813171332,8.732610781250662,11.757055217657165,-0.397314990598569,9.779278354581779,0.3155280501097028,-1.1753615795128876,2.110808600122641,3.9158707753659066,-1.5551492856129538,-0.4434672022783708,-2.1356498862001465,2.6317726469092166,7.57012666485682,6.665721221809455
2004-03-17,7.147666815810348,6.586154058114755,8.043289407863572,0.43650035538964876,6.483382079153421,11.338024656348928,1.0150080704134825,12.475711355768215,1.5265559861338815,-0.10792734210724751,4.953031266721055,6.52936407814645,0.7691197722354179,1.1853534169297653,0.11417807212243104,3.9184122484575825,8.094389229165316,9.355990224436084
2004-04-16,6.612602904481891,5.207245641596261,4.086583322898709,3.3428832205114563,7.893027231895301,11.205978081757891,3.2018051436909114,9.746157259262105,3.1529588942386644,0.1777440536721379,5.653241210684679,7.668079828627546,2.5670188337413156,2.2425184870166324,1.0507493114159956,3.662687679984532,7.474192783785716,7.961421522866226
2004-05-17,3.2896110209154923,4.871020337969055,4.078331853579744,4.695021190575124,7.4370709706566815,10.367226368183216,3.8001873311990195,9.65865710117445,3.4355139912597488,0.2641292920507563,4.83565338231897,7.172771761806673,1.7715506964520848,1.477574890691966,-1.912167215470797,1.6067958083123757,5.417822037483315,5.216189222379825
2004-06-16,-1.7607384639095287,3.2932332445315495,2.0117945217943514,6.331566883546761,4.9856716429919254,6.5391797326852386,4.7561058287418625,8.544915129558323,6.578770962949443,1.3505618378725617,2.0849649450761554,5.89675243577854,-0.8144165687695617,-2.958040317535573,-4.611847609619568,-3.1590906020183978,0.6974926805630368,-3.928508935949323
2004-07-17,-5.442450772761184,0.636327183642785,1.267852402865304,4.868552129953313,0.3116538841163819,3.8493803745855644,1.914003604729738,5.884417533770088,1.5415083069725164,-1.8787346387286346,1.4221904677177315,3.27340235819215,-2.4121434473142376,-6.374321696834502,-5.047860596095146,-5.4460883353990015,-6.134655550575161,-8.047440442661413
2004-08-17,-6.112115234493618,-1.1771682253875015,-3.148758189184886,0.0530633995412222,-4.169532507124817,-2.95519659557613,-2.6103345832975697,-2.300196752284401,-1.7421750751263057,-5.053580929009655,-1.3359533481070391,-0.9046069926536056,-1.5937538326581222,-9.462014086053609,-4.817505647808052,-8.561481199371835,-10.211437219832472,-7.232507575046514
2004-09-16,-5.01719705980396,0.8431618458071837,1.2424137805045852,-2.201116252056118,-3.713046209333654,-3.275411208634572,-4.102071574173745,-7.8152073881390685,-1.1541096978694576,-6.861626084449496,-5.957072147724106,-4.5794427417872,-2.458822516825644,-11.56349461176716,-6.5921869659973,-10.201390113431449,-11.551856723853478,-10.454553365808215
2004-10-17,-4.555593258471463,2.069857861533128,3.830399306559469,-4.477115927888129,-4.87076114160766,-3.585642408931961,-5.825416955899668,-4.143234685185425,-1.7756018576603791,-6.227572136980902,-3.3924988783801258,-1.3169697592716196,0.40336768147344826,-8.799830445512825,-4.684503566596891,-8.760093252769407,-11.130012182960067,-10.348978811225077
2004-11-16,-2.7793834609817023,2.7838217658673314,4.334113295291061,-1.9707092660439998,1.4149810260453237,3.2298286313360753,-1.4569767186725553,4.047335575117943,2.2241214420713264,-3.449403557474512,2.9297249693733822,7.760068726937502,3.0692294977357593,-3.0555248615053294,-1.5516035359336797,-3.8928355102525183,-7.0701573970126885,-4.42011433863614
2004-12-17,0.3484335497353716,3.4128586744556237,6.6624758617868,1.8268564615193965,6.69420489696942,11.201110662336568,3.607079855614409,12.668693031953435,3.879395375672191,-1.5593822867162643,7.844215951980796,12.899644884425731,5.9977163858074025,-0.19495770079650443,0.9708692101085445,-1.4570783689069498,-1.9032349911447077,-1.0570028597607903
2005-01-17,6.114600081698385,8.644983519237472,9.636475437805096,5.440306273196051,12.092339378184661,13.367007565506894,5.738845661543176,14.250087487064443,6.77607319953094,1.4062283089173426,11.987478336300422,14.844434805977864,7.2018871037148715,5.0957083752399415,6.529002107597219,5.662342098056123,1.3402415685680846,9.094843068801865
2005-02-15,6.865677971728913,8.514211834429274,9.827316276909167,5.643099411538468,10.243835922466108,13.034823063498116,6.700688502425963,17.843534975851526,7.733579012619391,0.8728921218660595,12.138354517214184,17.066446972168958,8.417922267790065,7.8182154872167695,9.492250777941534,7.554490536068513,1.8728954802489584,14.258027750109077
2005-03-17,8.535895710721936,8.47828692735618,8.418720137704993,6.903880509785376,9.754014907571637,13.873202701620153,7.306329701575879,15.316247382916039,7.540974040734419,0.6829554921735327,10.969509156507497,14.909062698999408,8.29037475132326,8.799728879384897,10.700148084997444,9.858686013930228,2.974289856972428,20.025729972797315
2005-04-16,6.66991622829389,7.274167706830682,11.201820962978804,6.047079612451214,8.916201355021766,16.141999156273016,7.568929043018398,16.61630675443229,6.85854514916551,2.6908079517145373,11.446217811856968,12.728181676978837,6.07389313170137,9.202489086075374,8.595900005840427,10.768225863374177,5.773331443138427,17.69813045896277
2005-05-17,0.9279594001923085,5.628454633099199,6.682248789051542,5.151310725484984,5.805006278647265,10.918912264757628,5.312009049325274,6.894582517705868,6.164636064585451,4.103633626815746,7.183487325367518,7.006199146933451,2.827919156939062,9.624729655368121,6.457510863751524,10.997264783772245,4.810637002222291,13.879320897704295
2005-06-16,-5.665458396093334,-0.3311345701074429,4.3712897532330555,2.5647039383366543,0.8720177091375884,6.194500959948573,3.0687365455159874,3.7566211351193997,8.460548150207224,4.58806028481544,4.06842877183433,2.803741726968259,1.1500741026684946,5.918491232212173,4.090489930607333,7.187052554501705,2.136889319780624,9.058658118964239
2005-07-17,-9.264560426568393,-1.7956811993208266,6.250245632990219,-2.3005943288348023,-7.192370033546114,1.709079875745499,-3.8413227403792276,-3.1849348900072583,5.975067182946419,-0.8844983622420797,-1.966022585982531,-2.6237789277703696,-1.3357018029213434,-0.31360469096754845,1.1214455916014683,1.4292249100954606,-4.865493878705634,4.644481726661703
2005-08-17,-9.538325219877086,-3.550305892288391,5.1705060688667,-7.071400646402442,-11.599271004870655,-3.6918314511940107,-6.641505391026474,-6.141691383710676,-0.8847067788195961,-4.957295909416743,-4.0070749104153425,-3.0986114987195235,0.45576088460231223,-3.5456241196583322,2.2047686820038357,-0.8838841564775969,-10.852501849206092,1.5244654829687323
2005-09-16,-8.752657049280993,-6.085247313501519,1.6651586801031508,-9.643951727367636,-12.931838341248303,-8.298631166716751,-10.259204323002011,-9.56624639532749,-3.7210423946718914,-8.216255183652864,-6.48190615120194,-5.761512340804684,-1.7849992075337278,-6.840601493884567,-1.5128532849786471,-4.9325950159771494,-15.252603615787523,-2.596937502489354
2005-10-17,-3.1571957623160825,-3.6720909788337366,0.4990233145879058,-6.252099486147575,-11.327263227035901,-7.989776561590366,-7.947027466046684,-12.541180159160515,-1.278035034876881,-6.047375869341153,-6.640902294573322,-5.684572628113454,-1.3800346638574257,-4.998283904212595,-0.7330392035437334,-4.421530158336464,-12.503123929398422,-3.7213019378826213
2005-11-16,-3.249185972152314,-2.5814202148294765,-3.286101433597002,-4.843138637282213,-9.650971800364859,-9.52838742425772,-8.525582765690947,-13.972208643483564,1.1587252040485534,-6.037198276606903,-7.428836157470824,-7.377604296094729,-2.5552077276453926,-4.889421482500985,-0.7880896451599999,-4.0719900589222275,-7.540168587428097,-4.239232351827919
2005-12-17,-1.0962648501416634,0.2463348950608462,2.288900946904882,-2.059403500248711,-3.6554053825503123,-2.4490428868106586,-1.2576648111014488,-9.453008969045982,5.02309499908079,-2.6297445689064456,-6.463913378081348,-4.603756574295794,-1.7530960036461944,-1.7518080643522875,0.2449053677007057,0.29851493554848896,-0.8355439926375374,2.129015840492562
2006-01-17,7.447857789635697,5.4615405702138995,6.52789383398138,-1.0306283912118954,-0.2333527899211887,2.783000100986557,0.22047186296090301,-2.9095038546359806,7.941115118381523,0.17027719174923603,-5.164412537088735,-3.139588992845928,-1.6659992573872833,2.2948471296570485,1.9092179164498788,7.0555805687311075,8.663429641207946,11.408828251273224
2006-02-15,9.43659913588894,7.91070641146063,8.291678046976571,2.211713859920285,2.779563654974116,7.464118094300908,0.09686688065615333,3.3969789433257187,7.449050340181694,0.054412234609514554,-3.2293173342525923,-0.703274279357145,-2.8323845790679187,3.2091681322663352,-0.1496057127513717,7.715047942864123,11.621942470108076,12.818918454748387
2006-03-17,7.186727060253988,2.893977284774796,5.700915411960523,2.7932095490730284,3.1815057143171557,7.897216563566664,1.745296171472844,4.181972879884749,8.739098341028068,0.915486989958653,-2.1477778857828076,-1.042775009703226,-4.106602112344654,3.037439404597028,-0.034608523667631945,9.699286105999079,13.301560555363146,15.717837191180061
2006-04-16,3.698389022861024,1.6155903758465595,3.222345833289859,4.879701089667069,4.348096740400081,7.594806201911124,5.263492246077866,3.1426616024119753,9.496157522407573,5.569743382594797,-1.0106118753717557,-0.5830948968150785,-2.8371231219709245,7.040360251898624,2.324739735400287,14.933749188589928,15.413641767244346,17.982750689259934
2006-05-17,-1.559790301638628,-0.47623903031202114,0.6941652351644294,2.4780377803230316,2.2894990821651557,5.459527901676429,2.8030023592860926,0.677675439294685,5.332616714446905,2.8329389494669797,-1.5575105727725667,-3.004466022600523,-4.4743057980065,3.4576694040086897,0.5617993491119277,10.594024159667041,10.068368025875571,13.418036759762677
2006-06-16,-0.40883548333452513,-0.029981502300995347,-4.656951869976388,0.6228944477913696,-0.9696728497486311,-0.3995064278111765,-0.7365889794835897,-9.035961031329066,3.930286153937738,0.3548999880001491,-4.119221154770248,-4.946784163768386,-4.483881421507702,1.0902955346609196,-0.0832496577406667,7.283887463000133,6.71730188804866,9.526886066486735
2006-07-17,-0.8629227319280528,0.3238531574535051,-6.456699351242388,-1.6218002617706497,-4.463805490756492,-5.071036858584994,-5.647029783778251,-13.970247973986847,-3.56936271732682,-5.4160400013494066,-9.322288221804003,-7.401668116183317,-4.300795669658511,-3.0670180398885516,-1.6016713793256012,2.1342238374158318,-2.5861573784200327,4.630324799010121
2006-08-17,-5.833761715585745,-4.3711338815331535,-7.752960068169064,-4.49847854519416,-8.814902795595206,-10.398195679536135,-7.992581891332109,-17.44086569528148,-6.980801128218971,-8.348682951514482,-10.9495714430383,-9.223485214070376,-2.888912826837876,-5.684001685127287,0.5474273970236312,-0.41869578368372945,-8.927878927327106,2.3761871951526192
2006-09-16,-9.74324895661705,-5.292303116157127,-7.842507170958597,-9.436976430520405,-9.220557406942774,-11.806503761771562,-11.050519424397033,-19.149345996449107,-11.947493198427138,-10.277650143209168,-12.177294398948082,-9.721449771254036,-2.1416290174530612,-8.526681242521779,-0.4420221893979532,-4.261889626687426,-13.475347024615605,-2.138266010174257
2006-10-17,-5.304760168578259,-3.4907921452764703,-9.643036505380225,-7.891756875355819,-6.819662612033957,-11.480339055506109,-9.760127452616494,-16.83796465278756,-10.057343166329005,-8.685780838788913,-11.457434656054877,-8.157631573999222,-2.1480510842791465,-5.941857752320202,-0.8396507947225581,-3.598773111744438,-13.374111749702013,-3.750257755988191
2006-11-16,0.36946902403696236,0.29114857899484264,-4.365060976302888,-6.240303237364755,0.5107826754300503,-3.4055503472673023,-7.6916948968995555,-8.555925123601114,-8.718238785968886,-6.463609812167504,-7.85587927206262,-5.806572998183731,-1.0374941569334313,-2.767569055489129,0.06265532776995048,-2.06240708466024,-4.7430672077667015,-4.588395377472004
2006-12-17,0.21498067559175654,2.3678536197304387,-2.500597988132025,-3.290433357302359,2.6154322798545824,-1.033514495882491,-3.4581220607876255,-4.257329005569191,-6.161466257555344,-4.218738508357858,-3.2101925508207443,-3.642161269437132,-0.5749221044336411,-0.4864989786240691,1.454582012403274,1.020375649330306,2.805734672334679,1.3020576681641471
2007-01-17,3.5691061538890976,4.995768498978616,3.6442882179051606,-1.6309162541483948,8.514619619525899,7.835389034922755,0.07109001908361309,6.851411619706039,-4.9853904092814885,-1.4477781777964625,3.950038337979406,4.443258985873435,2.325629408793507,3.3710468786917196,1.797099738800059,3.0688810758261424,8.011175898943597,3.513531934465126
2007-02-15,2.5862478071994404,2.0159273891703484,2.158553427809669,-2.642128413365611,5.753902485043243,5.725612768558867,0.18307428006104284,7.067214111090517,-5.879497766085599,-1.7989698957042877,2.7981748038094167,4.251520027034697,1.2236339338886517,2.392346013545956,1.2651411196619444,3.4981558640229786,8.99928333031678,5.077631497658927
2007-03-17,3.546296997959594,5.615934365932532,3.0684179680054093,-0.7581332584257889,8.088990333867377,7.222074954270766,2.045699476969644,3.743126275250316,-3.9821926600222755,-0.19147939043641662,2.4797931184586974,2.8737796240895532,0.8057020820142071,5.01731947305899,2.007621885109011,5.2999259703086405,11.665771688154917,7.845566775784393
2007-04-16,3.232871138036517,2.937232024012705,-0.5839363919536505,1.6737816688269056,6.903275476921015,6.242690143607046,4.376175164421697,5.489185671007541,-1.2085091260504175,3.2182782035316055,5.1262391721828715,4.428058068786167,1.2024232847133114,6.069181629426773,1.8212319873749971,5.164532229471377,12.393692169171613,5.06449679437556
2007-05-17,-0.3728314074779905,0.5640792729662704,-2.2697725351665934,0.162655837259372,3.307063679280622,6.207653737006597,3.214021688462821,6.0132501425926375,-0.1282982726466154,4.721094234225772,4.66004171013548,4.191915328571178,1.3644715916527443,5.414219627641964,1.6710794117874317,3.3281945610018338,8.951191298539413,2.4316327024790376
2007-06-16,-5.847364052258025,-3.7233756456135656,-7.867071365808694,-0.04659006962965065,-1.595449515179414,-2.8003751876692986,1.1161366350522535,-1.1205438290039331,2.602082534725889,3.866127143004377,2.51851847205745,3.4751235058240657,0.9255011762759652,2.127521237234865,-0.05990217938838465,0.9126962892135992,4.506962276786238,-1.4243131397531896
2007-07-17,-8.617125621363478,-7.753459318614886,-7.570183629245836,-3.849096003559716,-7.194499058003219,-6.488781725238734,-7.280450025086247,-0.28506891244174365,-2.1655075498241922,-1.9687001357149188,1.0625735287212155,6.173251647195729,0.19403327036849943,-2.662023641419839,-2.37233633614957,-3.7916611107031755,-4.7234237936876795,-5.846995814793499
2007-08-17,-12.045886551094107,-11.98217420485929,-13.218533205063526,-8.704257324145226,-11.461902487407285,-15.530257780695202,-8.146653310749427,-9.146462136631584,-5.931080967262001,-5.883417503187404,-4.512631886875475,3.7876499832298682,0.029741240653484297,-4.545364605259881,-2.039845179946146,-5.7741886392868125,-11.147363382011694,-9.03633912141507
2007-09-16,-13.30843873140083,-14.695500941913357,-11.567609179597802,-11.77487553308528,-15.329171224024225,-20.337198810185804,-8.413465867652352,-12.353558369536946,-11.14561917494006,-7.877194443283375,-7.052914618786834,-0.03431404219797323,1.000500995433228,-7.07991245154267,-2.7555225091526796,-7.6499666826774035,-13.952833722226007,-11.251539738973788
2007-10-17,-10.349078817155375,-15.194075785633155,-12.99778849949248,-10.9053419556324,-16.609622150502208,-24.644666405865767,-7.039029283874515,-15.613230625057376,-7.545799315461904,-5.904309034886449,-7.311983933619243,-3.436808735460729,-0.23687027862896415,-6.277915673675296,-3.2899154884092883,-7.6166926858669965,-11.693278330323235,-11.027697766400374
2007-11-16,-6.799587623099407,-10.51616870456316,-11.78344192442264,-7.963763459897181,-10.341323952019213,-17.46747890304416,-6.827476003206966,-13.96583804120143,-5.9085197834879795,-5.158482139112881,-6.589174218449412,-2.800480301356747,-0.020936585408597184,-5.272059521152344,-3.409223922378053,-6.463414473542925,-7.849454864197066,-9.930501218416918
2007-12-17,1.970149694430851,-1.0529076792180474,-10.443705792064348,-4.02681363931683,-1.2563576740638922,-9.548741624745826,-1.794132535387597,-6.516478663836147,-2.9220277370427445,-2.1277934837674586,-1.300980345798672,-0.7478110196914504,0.5184320020401896,-2.3124256864050747,-0.22223920474646627,-3.8484140395621735,-1.1074501238283405,-5.550816779853302
2008-01-17,6.629674074648936,0.046186354646723354,-5.845316604616492,-0.9787549939261868,1.2547312978508551,-3.79242246436898,0.11023992042487059,-1.9354649234904346,-2.857730246193981,-0.13302593866650875,-0.1937634517665782,0.4934914461682544,0.8012840821143097,1.9691963176357759,0.9081478883412892,1.0145118993361881,5.218223482221893,0.6762670021139688
2008-02-16,9.634681414421042,1.8394553792962784,-2.0025714827956302,0.5609142627360162,5.181925717690126,-0.44921600416278185,2.7739969998925855,1.8716968745533455,-3.2285219424429883,0.6075393869526109,2.3667595501246685,2.0137398262193145,0.3014432835177576,5.271222109409397,2.7244963458572804,4.648829020728249,10.281854364287643,5.706434905081702
2008-03-17,15.719655356391302,5.555160529609121,1.3113826947852234,3.6931051298002977,9.958043262610385,8.699473170858596,5.912907404027579,9.251800826956305,-1.3456647834265996,3.3249338066798098,7.535823339065573,5.326110295854559,1.6576619901837502,7.957114399462536,3.865023562755416,6.781763985395851,12.706920674168643,8.755966105878533
2008-04-16,8.795687719492888,2.699047416833197,3.1116748332620596,5.3551883501315105,9.615947403445958,12.051653124212685,6.603404754099908,14.778663174380855,-2.6907565543139134,4.791802281629242,10.301372311907508,5.8906481409211455,0.22990240480116078,7.103908810813568,2.002712971635696,5.4667660523615185,12.958253848770548,5.293524151179246
2008-05-17,-0.9588444437666762,-0.6191964989756471,-1.757267349326827,4.908702179043835,7.012709969701734,7.771842171149742,7.134410568780159,8.420311400147805,-0.6379557223028836,6.166202878262726,6.760168198279994,3.194098582117663,-0.2858437403519207,6.8540872891223446,0.05473530839564754,2.5689456186938706,11.216994467522916,-0.08594854758861256
2008-06-16,-4.561578019879058,-3.3889829287115796,-9.16079912779018,4.317176752432748,1.1940908174718632,-0.9682714705392553,6.487653454943915,-2.1629733525771484,0.6994996400843209,8.580147267127682,2.7883339098516813,-3.221005292758105,-2.7378953661757226,2.9409589637797846,-2.0844524800288573,-0.6956393763031622,6.192531338267489,-3.3323471896510184
2008-07-17,-6.563511973499443,-5.797500668171822,-10.061461217602083,3.491334299571433,-3.490741249571256,-9.080918287112631,1.8230757226545862,-7.836323071522317,-0.7429845152161194,3.165133712464284,-1.485732934810701,-4.570540225471308,-0.9995543745710938,-0.5178984179535243,-1.0249569516663244,-4.261219985600305,-3.5827519528361997,-7.70199628495803
2008-08-17,-5.515179880728838,-9.576316030401431,-8.2060824775119,-0.02684206885322693,-8.862546358504321,-15.7158980866945,-2.976182175502517,-11.14743810009776,-5.9915009253446,-1.770026526417583,-4.0593723411465605,-6.293126757070368,0.2866473153105955,-3.017805351716389,-0.24240647534221493,-6.93234549490643,-8.432135139579405,-9.230476140527735
2008-09-16,-6.669742555289359,-8.839727867771332,-3.506039650335383,-3.1670953031280296,-9.695442499812676,-14.900154296122082,-4.739458797040379,-5.08899591449898,-7.674353127527783,-2.3329275264618734,-2.5395612791459548,-1.6070746642717526,3.6853992571807255,-4.325360804649131,-0.23244727339757373,-6.965993813465697,-10.438154610403574,-10.742261093001673
2008-10-17,-4.824516169412256,-8.291370657536962,-6.125220914806703,-4.013049090523153,-12.303130413683077,-18.178786425251406,-4.391881747739411,-10.654821308918924,-6.25951421608602,-1.037446045565067,-2.652653759220012,-4.435436557381561,3.0888100475790377,-4.769880880655876,-1.7194615114358474,-7.4115883682535335,-10.035049561504724,-12.028805356808514
2008-11-16,-3.2103152536563626,-8.962958398340229,-7.3987985959037905,-3.4415041854572306,-10.30386645276758,-17.916662351004348,-3.668341124318775,-10.983180918508419,-3.437052407204127,0.5005992604901577,-2.7454373836265287,-7.373051458170075,0.7423489203638496,-3.897245444677709,-1.3071108814443448,-6.054329992296572,-6.595626711823001,-11.037501839393824
2008-12-17,4.556887178818975,-3.2005348367754127,-0.4038806834341816,1.1590205056585974,-2.5873315536135904,-8.72174657659064,3.1968138649348177,-2.667570303039705,0.24705656274287707,2.4093141852445985,-0.5488687191049859,-3.7398491062477786,0.9185965223271677,-1.6221367218440526,0.312277617931892,-5.416057762324492,-2.6867804492179728,-8.63638750966596
2009-01-17,10.323347385659876,2.6201258342966107,0.441928983508522,4.2300346965320035,5.220920249377278,0.6945969404788885,6.320862132588967,2.1315490241239834,3.921254668386427,6.12199975349163,1.7944634607992112,-3.8962452355583865,1.4379845374563838,3.191564530742729,2.8638676471627815,-1.050803222387346,6.109020872178714,-2.1585729724786424
2009-02-15,10.42116435368962,4.8714336799751905,-0.9605281342043582,3.579351860832369,6.856589890846718,4.5276487096646765,4.820945650831739,3.0782886848777102,2.3390228841995704,4.634855785671612,0.9451087917003453,-2.1669487470960185,0.11444364652238745,4.152824062761021,2.2971916306013607,1.658723868596323,6.749489703139252,2.2470568761875263
2009-03-17,10.6648550363928,2.9935249481903266,3.2374455480553537,6.9234725829512005,5.675069695737657,3.7769024099613415,7.079815975464784,5.6179281817849125,6.613047353126733,7.350759927929871,1.990163671006422,-2.8716277685023868,-0.3303338631631118,4.396624696440779,1.9592268965195545,2.841910105003945,10.742761793823933,4.086304099804804
2009-04-16,8.633682883095812,3.1948500732410885,4.664375269628827,7.685641296064069,5.430563260070303,6.909573343050752,8.360783649382924,9.889080558234777,7.635537829891922,10.291996242903906,4.096825441016903,-2.122395120471017,-1.056888415398507,6.681373068758291,0.22060613679053068,3.1415151246155792,11.569264146594529,0.907762972433444
2009-05-17,1.0208023275593496,1.5380435773586827,3.8883765885674215,9.375159949564285,9.108680977563541,12.482654185629519,9.082231021611543,13.055177727968022,7.297320592598354,11.480439462206935,7.917795491701679,0.6815897616066704,-0.8309340600176689,7.849700754690571,0.5887728374846353,3.244888677853185,10.02969222931758,-1.6793022425002115
